solute,solvent,reference_solvent,reference_solubility
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,O,-5
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,-4
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,-3
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCCCC,-2
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC(C)O,CCCCCCC,-1
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCC=O,0
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,CO,1
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CO,2
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CO,3
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CCCCCCC,4
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCCCCCC,5
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCC=O,6
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CO,7
CCCCCCCC,O,CO,-1
C(CO)O,O,CO,0
CC#N,O,CO,1
CCS,O,CO,2
CCS,O,CO,2
CCS,wrong_smiles,wrong_smiles,2
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,-3.56901
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,1
"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)",C=CCCCCC,O,1
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",O,1
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,InChI=1S/H2O/h1H2,1
wrong_smiles,wrong_smiles,wrong_smiles,1
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,1
fake_inchi,O,O,1
C(CCC(=O)O)CC(=O)O,CC(=O)O,fake_inchi,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,not_number12
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,not_number12
,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,-0.45625
OC(=O)C1CCCCC1C([O-])=O,CC(=O)O,CC(=O)O,-0.45625
C(CCC(=O)O)CC(=O)O,CC(=O)OC=C,CC(=O)O,-1
C(CCC(=O)O)CC(=O)O,CCCCCCCCCBr,CC(=O)O,-1
