input_solute,input_solvent,input_reference_solvent,solute,solvent,reference_solvent,reference_solubility,dG_solv_298 [kcal/mol],uncertainty_dG_solv_298 [kcal/mol],dG_solv_aq_298 [kcal/mol],uncertainty_dG_solv_aq_298 [kcal/mol],dG_solv_ref_298 [kcal/mol],uncertainty_dG_solv_ref_298 [kcal/mol],logS_aq_298 [log10(mol/L)],uncertainty_logS_aq_298 [log10(mol/L)],logS_298_from_aq [log10(mol/L)],uncertainty_logS_298_from_aq [log10(mol/L)],logS_298_from_ref [log10(mol/L)],uncertainty_logS_298_from_ref [log10(mol/L)],logK_298 [log10(-)],uncertainty_logK_298 [log10(-)],logK_aq_298 [log10(-)],uncertainty_logK_aq_298 [log10(-)],logK_ref_298 [log10(-)],uncertainty_logK_ref_298 [log10(-)],error
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Cc1ccccc1,O,-5.0,-15.765738719101728,0.2893499825575549,-12.446192683401371,1.070562641956967,-12.446192683401371,1.070562641956967,-3.089868120908092,0.2431643852812317,-0.6557023590136435,1.0563293529554059,-2.565834238105552,0.9972004346862067,11.560743845178942,0.21217534360771634,9.126578083284494,0.7850250910784903,9.126578083284494,0.7850250910784903,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,O,-4.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-12.446192683401371,1.070562641956967,-3.089868120908092,0.2431643852812317,0.6162380577343711,1.164598867575534,-0.2938938213575373,1.105469949306335,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,9.126578083284494,0.7850250910784903,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,O,-3.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-12.446192683401371,1.070562641956967,-3.089868120908092,0.2431643852812317,0.6162380577343711,1.164598867575534,0.7061061786424627,1.105469949306335,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,9.126578083284494,0.7850250910784903,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCCCC,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,CCCCC,-2.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-13.076957214047656,0.290991605282812,-3.089868120908092,0.2431643852812317,0.6162380577343711,1.164598867575534,1.2435774449529244,0.5338239754205011,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,9.589106816974033,0.21337911719265645,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC(C)O,CCCCCCC,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC(C)O,CCCCCCC,-1.0,-17.47698376972894,0.3425495836462499,-12.446192683401371,1.070562641956967,-13.069876506906596,0.2883471268534924,-3.089868120908092,0.2431643852812317,0.59912407437524,1.095339701395783,2.231655621819142,0.4626256588926333,12.815570278567826,0.2511856920480936,9.126578083284494,0.7850250910784903,9.583914656748684,0.21143996684453967,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCC=O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,CCC=O,0.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-18.302362962426702,0.3921038396470326,-3.089868120908092,0.2431643852812317,0.6162380577343711,1.164598867575534,-0.5881223199901306,0.6079678301377036,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,13.420806581917088,0.28752297190985904,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,CO,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Cc1ccccc1,CO,1.0,-15.765738719101728,0.2893499825575549,-12.446192683401371,1.070562641956967,-17.835888530751337,0.48611912960756526,-3.089868120908092,0.2431643852812317,-0.6557023590136435,1.0563293529554059,-0.5180050944666501,0.5686381035052497,11.560743845178942,0.21217534360771634,9.126578083284494,0.7850250910784903,13.078748939645592,0.35646275989753334,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CO,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,CO,2.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-17.835888530751337,0.48611912960756526,-3.089868120908092,0.2431643852812317,0.6162380577343711,1.164598867575534,1.7539353222813645,0.6769076181253779,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,13.078748939645592,0.35646275989753334,
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CO,Cc1ccc(C(=O)O)cc1,CN(C)C=O,CO,3.0,-10.774500596850464,0.20451752322620112,-6.935578322466687,0.1522143497020414,-10.314619922567411,0.13552823013115098,-2.61378771929381,0.20914240448944726,0.2012276660576502,0.30532586513119914,3.3372225538847102,0.2493496765516122,7.900755155164265,0.1499691666844558,5.085739769812805,0.11161615309111579,7.563532601279555,0.09938050986715638,
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CCCCCCC,Cc1ccc(C(=O)O)cc1,CN(C)C=O,CCCCCCC,4.0,-10.774500596850464,0.20451752322620112,-6.935578322466687,0.1522143497020414,-7.037562524132566,0.15731568831760095,-2.61378771929381,0.20914240448944726,0.2012276660576502,0.30532586513119914,6.740232132075431,0.2653260432553125,7.900755155164265,0.1499691666844558,5.085739769812805,0.11161615309111579,5.160523023088834,0.11535687657085669,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCCCCCC,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,CCCCCCC,5.0,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-9.965547218517404,0.15009498533857007,-3.643992638095513,0.144301802115166,-3.643992638095513,0.33824562465948543,2.905723336599779,0.2687733670988939,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,7.307563617728112,0.11006205981599342,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCC=O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,CCC=O,6.0,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-13.194776836065525,0.16427441329257106,-3.643992638095513,0.144301802115166,-3.643992638095513,0.33824562465948543,1.537785043895024,0.27917089666398576,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,9.675501910432867,0.12045958938108534,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CO,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,CO,7.0,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-13.112553834259597,0.1568537738903253,-3.643992638095513,0.144301802115166,-3.643992638095513,0.33824562465948543,2.5980777506939976,0.27372946998393655,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,9.615209203633894,0.11501816270103613,
CCCCCCCC,O,CO,CCCCCCCC,O,CO,-1.0,2.793761654769505,0.12083797508609735,2.793761654769505,0.12083797508609735,-3.881236573981771,0.07017709108960121,-5.3847126789890005,0.1997371874657707,-5.3847126789890005,0.21711174329848876,-5.89466088868517,0.14006804818803786,-2.0486171584298405,0.08860839962087616,-2.0486171584298405,0.08860839962087616,2.8460437302553294,0.05145964856716171,
C(CO)O,O,CO,OCCO,O,CO,0.0,-9.305700745852018,0.14908048551122935,-9.305700745852018,0.14908048551122935,-8.723785204656593,0.3168791524813195,1.220829968023721,0.36038389981032454,1.22082996802372,0.3485128444792425,0.4267086136051521,0.3416801529570882,6.823709598354638,0.10931814461837225,6.823709598354638,0.10931814461837225,6.397000984749486,0.23236200833871598,
CC#N,O,CO,CC#N,O,CO,1.0,-3.981561498505134,0.16742252273945119,-3.981561498505134,0.16742252273945119,-4.291748917614241,0.10005559710776635,0.733738362891479,0.18532157022402299,0.7337383628914789,0.27988017169832313,0.7725449241415658,0.19613708452476117,2.919610264267229,0.12276804365401284,2.919610264267229,0.12276804365401284,3.147065340125663,0.07336904087074833,
CCS,O,CO,CCS,O,CO,2.0,-1.076995141096829,0.15861014730440268,-1.076995141096829,0.15861014730440268,-3.0403976236247177,0.04945420077947186,-0.7472097917099736,0.14160727602951925,-0.7472097917099736,0.2526647825919764,0.5602708778883905,0.152569992080198,0.7897419315745324,0.11630608098373796,0.7897419315745324,0.11630608098373796,2.229471053686142,0.03626391109646005,
CCS,O,CO,CCS,O,CO,2.0,-1.076995141096829,0.15861014730440268,-1.076995141096829,0.15861014730440268,-3.0403976236247177,0.04945420077947186,-0.7472097917099736,0.14160727602951925,-0.7472097917099736,0.2526647825919764,0.5602708778883905,0.152569992080198,0.7897419315745324,0.11630608098373796,0.7897419315745324,0.11630608098373796,2.229471053686142,0.03626391109646005,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-2.518165732466895,0.1657151924335953,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-3.643992638095513,0.144301802115166,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,
"InChI=1S/C13H18O2/c1-9(2)8-11-4-6-12(7-5-11)10(3)13(14)15/h4-7,9-10H,8H2,1-3H3,(H,14,15)",C=CCCCCC,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-3.643992638095513,0.144301802115166,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,"InChI=1S/C7H14/c1-3-5-7-6-4-2/h3H,1,4-7H2,2H3",O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-3.643992638095513,0.144301802115166,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,InChI=1S/H2O/h1H2,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-3.643992638095513,0.144301802115166,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,C=CCCCCC,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,C=CCCCCC,O,1.0,-10.443499968637427,0.20060038197583635,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-3.643992638095513,0.144301802115166,-1.1992414797994861,0.32663111205185713,3.444751158296026,0.3058081019581726,7.658038112623918,0.14709679467527215,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,-0.45625,-13.559778083980934,0.3480555924749848,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-0.261869140696362,0.6933469773207208,-0.4562500000000007,0.5104463064087301,9.943151020030767,0.25522315320436506,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CC(=O)OC=C,CC(=O)O,O=C(O)CCCCC(=O)O,C=COC(C)=O,CC(=O)O,-1.0,-12.177272830561353,0.40727767196746867,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-1.2756363598646754,0.7367735051346006,-2.0137672191683134,0.5538728342226098,8.929383800862453,0.2986496810182448,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
C(CCC(=O)O)CC(=O)O,CCCCCCCCCBr,CC(=O)O,O=C(O)CCCCC(=O)O,CCCCCCCCCBr,CC(=O)O,-1.0,-9.178042896739598,0.23274490549008842,-13.283815188182956,0.5313883305594254,-13.559778083980934,0.3480555924749848,-0.4642279648489423,0.2201498153506144,-3.4749198578016403,0.6087916425790101,-4.213050717105279,0.4258909716670194,6.7301003029254876,0.17066781846265433,9.740792195878186,0.3896578829174462,9.943151020030767,0.25522315320436506,
CCS,wrong_smiles,wrong_smiles,CCS,,,2.0,,,,,,,,,,,,,,,,,,,"solvent id wrong_smiles cannot be converted by RDKit, reference solvent id wrong_smiles cannot be converted by RDKit"
wrong_smiles,wrong_smiles,wrong_smiles,,,,1.0,,,,,,,,,,,,,,,,,,,"solute id wrong_smiles cannot be converted by RDKit, solvent id wrong_smiles cannot be converted by RDKit, reference solvent id wrong_smiles cannot be converted by RDKit"
fake_inchi,O,O,,O,O,1.0,,,,,,,,,,,,,,,,,,,solute id fake_inchi cannot be converted by RDKit
C(CCC(=O)O)CC(=O)O,CC(=O)O,fake_inchi,O=C(O)CCCCC(=O)O,CC(=O)O,,-0.45625,,,,,,,,,,,,,,,,,,,reference solvent id fake_inchi cannot be converted by RDKit
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,not_number12,,,,,,,,,,,,,,,,,,,reference solubility value not_number12 is not numeric
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,not_number12,,,,,,,,,,,,,,,,,,,reference solubility value not_number12 is not numeric
,CC(=O)O,CC(=O)O,,CC(=O)O,CC(=O)O,-0.45625,,,,,,,,,,,,,,,,,,,solute input is not provided
C(CCC(=O)O)CC(=O)O,,CC(=O)O,O=C(O)CCCCC(=O)O,,CC(=O)O,-0.45625,,,,,,,,,,,,,,,,,,,solvent input is not provided
C(CCC(=O)O)CC(=O)O,CC(=O)O,,O=C(O)CCCCC(=O)O,CC(=O)O,,-0.45625,,,,,,,,,,,,,,,,,,,reference solvent input is not provided
C(CCC(=O)O)CC(=O)O,CC(=O)O,CC(=O)O,O=C(O)CCCCC(=O)O,CC(=O)O,CC(=O)O,,,,,,,,,,,,,,,,,,,,reference solubility value is not provided
OC(=O)C1CCCCC1C([O-])=O,CC(=O)O,CC(=O)O,O=C([O-])C1CCCCC1C(=O)O,CC(=O)O,CC(=O)O,-0.45625,,,,,,,,,,,,,,,,,,,"solute id OC(=O)C1CCCCC1C([O-])=O has charge -1 calculated by RDKit, only neutral molecules are allowed"
