input_solute,input_solvent,solute,solvent,dG_solv_298 [kcal/mol],uncertainty_dG_solv_298 [kcal/mol],dH_solv_298 [kcal/mol],uncertainty_dH_solv_298 [kcal/mol],logS_aq_298 [log10(mol/L)],uncertainty_logS_aq_298 [log10(mol/L)],SoluParam_E,SoluParam_S,SoluParam_A,SoluParam_B,SoluParam_L,uncertainty_SoluParam_E,uncertainty_SoluParam_S,uncertainty_SoluParam_A,uncertainty_SoluParam_B,uncertainty_SoluParam_L,error
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Cc1ccccc1,-15.765738719101728,0.2893499825575549,-22.689730976456616,0.5931128796145541,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,-17.500322630419607,0.43700041938102435,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,-17.500322630419607,0.43700041938102435,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,-17.500322630419607,0.43700041938102435,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC(C)O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC(C)O,-17.47698376972894,0.3425495836462499,-25.94676399937462,0.5523739751051997,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,-17.500322630419607,0.43700041938102435,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Cc1ccccc1,-15.765738719101728,0.2893499825575549,-22.689730976456616,0.5931128796145541,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,-17.500322630419607,0.43700041938102435,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,Cc1ccc(C(=O)O)cc1,CN(C)C=O,-10.774500596850464,0.20451752322620112,-20.021424472007414,0.649357009414639,-2.61378771929381,0.20914240448944726,0.7196239426759072,0.9022107854102412,0.5877212644547621,0.43800069198876374,4.840340376876182,0.0002937089044705679,0.0012794426113814214,0.0005416929936830532,0.0005002030682613405,0.0079086475950067,
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,Cc1ccc(C(=O)O)cc1,CN(C)C=O,-10.774500596850464,0.20451752322620112,-20.021424472007414,0.649357009414639,-2.61378771929381,0.20914240448944726,0.7196239426759072,0.9022107854102412,0.5877212644547621,0.43800069198876374,4.840340376876182,0.0002937089044705679,0.0012794426113814214,0.0005416929936830532,0.0005002030682613405,0.0079086475950067,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,-7.109518305252523,0.21643944679500385,-19.848037245380322,0.5378552950625095,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,-7.109518305252523,0.21643944679500385,-19.848037245380322,0.5378552950625095,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,-7.109518305252523,0.21643944679500385,-19.848037245380322,0.5378552950625095,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,
CCCCCCCC,O,CCCCCCCC,O,2.793761654769505,0.12083797508609735,-7.51574566512544,0.3964342061938145,-5.3847126789890005,0.1997371874657707,0.008852759377047291,0.0010739779437109664,0.00014025429871835748,-0.0006642390952522837,3.670713881200025,0.00020708116855660877,0.00013603665005201642,9.608319552216893e-05,0.00014576425916612535,0.0014598571111763257,
CCCCC,InChI=1S/H2O/h1H2,CCCCC,O,2.1044790730341876,0.1543955672516269,-5.257772443748984,0.5845766483989128,-3.2079094594805158,0.17522364689688727,0.011887809486648838,-0.004842974343371989,0.001625013224374735,0.006772221908763258,2.1503154926764747,0.00017817898548923094,0.00013236906136487755,0.00010500741117807421,0.00022025470059636038,0.002253303333958484,
C(CO)O,O,OCCO,O,-9.305700745852018,0.14908048551122935,-16.753390112777478,0.9263114345983167,1.220829968023721,0.36038389981032454,0.40140046485681924,0.8650772177846736,0.589002654372691,0.7948438943761442,2.566813724507997,0.000566460068980813,0.003963143487247579,0.0002615122459339048,0.0005365301456304142,0.02154126981623681,
CC#N,O,CC#N,O,-3.981561498505134,0.16742252273945119,-7.589318533515244,0.5100399729241749,0.733738362891479,0.18532157022402299,0.21009255015205267,0.8981871659237308,0.06080352339847847,0.29983805503160355,1.6592065251035912,0.001274342617270611,0.0008048575753752758,0.0002455281081533525,0.0016691032700712654,0.013433446491538681,
CCS,O,CCS,O,-1.076995141096829,0.15861014730440268,-5.5826441406579015,0.36801433351270507,-0.7472097917099736,0.14160727602951925,0.3982140273632422,0.4380882835861879,-0.001894146904312891,0.20238960117715654,2.117668097516569,0.0004097903636353063,0.003157917243957761,5.254684426057747e-05,0.0003832848073381117,0.014892921276017356,
CCCCC,WrongSMILES,CCCCC,,,,,,,,,,,,,,,,,,solvent id WrongSMILES cannot be converted by RDKit
