input_solute,input_solvent,input_reference_solvent,solute,solvent,reference_solvent,reference_solubility,temperature,dG_solv_298 [kcal/mol],uncertainty_dG_solv_298 [kcal/mol],dG_solv_aq_298 [kcal/mol],uncertainty_dG_solv_aq_298 [kcal/mol],dG_solv_ref_298 [kcal/mol],uncertainty_dG_solv_ref_298 [kcal/mol],dH_solv_298 [kcal/mol],uncertainty_dH_solv_298 [kcal/mol],logS_aq_298 [log10(mol/L)],uncertainty_logS_aq_298 [log10(mol/L)],SoluParam_E,SoluParam_S,SoluParam_A,SoluParam_B,SoluParam_L,uncertainty_SoluParam_E,uncertainty_SoluParam_S,uncertainty_SoluParam_A,uncertainty_SoluParam_B,uncertainty_SoluParam_L,logS_298_from_aq [log10(mol/L)],uncertainty_logS_298_from_aq [log10(mol/L)],logS_298_from_ref [log10(mol/L)],uncertainty_logS_298_from_ref [log10(mol/L)],logS_T_from_aq_with_constant_Hdiss [log10(mol/L)],logS_T_from_ref_with_constant_Hdiss [log10(mol/L)],warning_message_for_logS_T_with_constant_Hdiss,logS_T_from_aq_with_T_dep_Hdiss [log10(mol/L)],logS_T_from_ref_with_T_dep_Hdiss [log10(mol/L)],error_message_for_logS_T_with_T_dep_Hdiss,logK_298 [log10(-)],uncertainty_logK_298 [log10(-)],logK_aq_298 [log10(-)],uncertainty_logK_aq_298 [log10(-)],logK_ref_298 [log10(-)],uncertainty_logK_ref_298 [log10(-)],V_solute_parameter,adjacent diol parameter,non-adjacent diol parameter,amine parameter,dH_sub_298 [kcal/mol],Cp_gas [cal/K/mol],Cp_solid [cal/K/mol],dG_solv_T [kcal/mol],dH_solv_T [kcal/mol],dS_solv_T [kcal/K/mol],error
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Cc1ccccc1,O,-5.0,298.0,-15.765738719101728,0.2893499825575549,-12.446192683401371,1.070562641956967,-12.446192683401371,1.070562641956967,-22.689730976456616,0.5931128796145541,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,-0.6557023590136435,1.0563293529554059,-2.565834238105552,0.9972004346862067,-0.6557023590136435,-2.565834238105552,,-0.6557023590136435,-2.565834238105552,,11.560743845178942,0.21217534360771634,9.126578083284494,0.7850250910784903,9.126578083284494,0.7850250910784903,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-15.765738719101728,-22.695290580565352,-0.023253529736455114,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,O,-4.0,298.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-12.446192683401371,1.070562641956967,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,0.6162380577343711,1.164598867575534,-0.2938938213575373,1.105469949306335,0.6162380577343711,-0.2938938213575373,,0.6162380577343711,-0.2938938213575373,,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,9.126578083284494,0.7850250910784903,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-17.500322630419603,-25.4939954901865,-0.02682440556968757,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,O,-3.0,298.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-12.446192683401371,1.070562641956967,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,0.6162380577343711,1.164598867575534,0.7061061786424627,1.105469949306335,0.6162380577343711,0.7061061786424627,,0.6162380577343711,0.7061061786424627,,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,9.126578083284494,0.7850250910784903,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-17.500322630419603,-25.4939954901865,-0.02682440556968757,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCCCC,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,CCCCC,-2.0,298.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-13.076957214047656,0.290991605282812,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,0.6162380577343711,1.164598867575534,1.2435774449529244,0.5338239754205011,0.6162380577343711,1.2435774449529244,,0.6162380577343711,1.2435774449529244,,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,9.589106816974033,0.21337911719265645,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-17.500322630419603,-25.4939954901865,-0.02682440556968757,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC(C)O,CCCCCCC,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC(C)O,CCCCCCC,-1.0,298.0,-17.47698376972894,0.3425495836462499,-12.446192683401371,1.070562641956967,-13.069876506906596,0.2883471268534924,-25.94676399937462,0.5523739751051997,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,0.59912407437524,1.095339701395783,2.231655621819142,0.4626256588926333,0.59912407437524,2.231655621819142,,0.59912407437524,2.231655621819142,,12.815570278567826,0.2511856920480936,9.126578083284494,0.7850250910784903,9.583914656748684,0.21143996684453967,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-17.47698376972894,-25.95105887441483,-0.02843649363988554,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CCC=O,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,CCC=O,0.0,298.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-18.302362962426702,0.3921038396470326,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,0.6162380577343711,1.164598867575534,-0.5881223199901306,0.6079678301377036,0.6162380577343711,-0.5881223199901306,,0.6162380577343711,-0.5881223199901306,,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,13.420806581917088,0.28752297190985904,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-17.500322630419603,-25.4939954901865,-0.02682440556968757,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC1=CC=CC=C1,CO,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,Cc1ccccc1,CO,1.0,400.0,-15.765738719101728,0.2893499825575549,-12.446192683401371,1.070562641956967,-17.835888530751337,0.48611912960756526,-22.689730976456616,0.5931128796145541,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,-0.6557023590136435,1.0563293529554059,-0.5180050944666501,0.5686381035052497,2.475534344888081,2.6132316094350743,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",2.284271732895666,2.4219689974426593,,11.560743845178942,0.21217534360771634,9.126578083284494,0.7850250910784903,13.078748939645592,0.35646275989753334,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-13.132980408368123,-24.814498005825026,-0.029203793993642257,
CC(C1=CC(=CC=C1)C(=O)C2=CC=CC=C2)C(=O)O,CC#N,CO,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,CC#N,CO,2.0,298.0,-17.500322630419607,0.43700041938102435,-12.446192683401371,1.070562641956967,-17.835888530751337,0.48611912960756526,-25.488406634754583,0.707358583153905,-3.089868120908092,0.2431643852812317,1.6419818213143034,2.266199431878771,0.5639646147624479,0.8929481166606873,10.528760121544371,0.00021584947594426517,0.0017370140463785525,0.0014558272492350502,0.0005705529560619618,0.007666598453644939,0.6162380577343711,1.164598867575534,1.7539353222813645,0.6769076181253779,0.6162380577343711,1.7539353222813645,,0.6162380577343711,1.7539353222813645,,12.832684261926957,0.32044485822784463,9.126578083284494,0.7850250910784903,13.078748939645592,0.35646275989753334,1.9779000000000004,0.0,0.0,0.0,39.43546793326223,73.16504371032393,78.70830502780706,-17.500322630419603,-25.4939954901865,-0.02682440556968757,
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CO,Cc1ccc(C(=O)O)cc1,CN(C)C=O,CO,3.0,298.0,-10.774500596850464,0.20451752322620112,-6.935578322466687,0.1522143497020414,-10.314619922567411,0.13552823013115098,-20.021424472007414,0.649357009414639,-2.61378771929381,0.20914240448944726,0.7196239426759072,0.9022107854102412,0.5877212644547621,0.43800069198876374,4.840340376876182,0.0002937089044705679,0.0012794426113814214,0.0005416929936830532,0.0005002030682613405,0.0079086475950067,0.2012276660576502,0.30532586513119914,3.3372225538847102,0.2493496765516122,0.2012276660576502,3.3372225538847102,,0.2012276660576502,3.3372225538847102,,7.900755155164265,0.1499691666844558,5.085739769812805,0.11161615309111579,7.563532601279555,0.09938050986715638,1.0726000000000004,0.0,0.0,0.0,21.663947922982423,36.539623352680564,44.55565734423746,-10.774500596850464,-20.02912042723891,-0.031055771242914254,
CC1=CC=C(C=C1)C(=O)O,CN(C)C=O,CCCCCCC,Cc1ccc(C(=O)O)cc1,CN(C)C=O,CCCCCCC,4.0,298.0,-10.774500596850464,0.20451752322620112,-6.935578322466687,0.1522143497020414,-7.037562524132566,0.15731568831760095,-20.021424472007414,0.649357009414639,-2.61378771929381,0.20914240448944726,0.7196239426759072,0.9022107854102412,0.5877212644547621,0.43800069198876374,4.840340376876182,0.0002937089044705679,0.0012794426113814214,0.0005416929936830532,0.0005002030682613405,0.0079086475950067,0.2012276660576502,0.30532586513119914,6.740232132075431,0.2653260432553125,0.2012276660576502,6.740232132075431,,0.2012276660576502,6.740232132075431,,7.900755155164265,0.1499691666844558,5.085739769812805,0.11161615309111579,5.160523023088834,0.11535687657085669,1.0726000000000004,0.0,0.0,0.0,21.663947922982423,36.539623352680564,44.55565734423746,-10.774500596850464,-20.02912042723891,-0.031055771242914254,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCCCCCC,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,CCCCCCC,5.0,298.0,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-9.965547218517404,0.15009498533857007,-19.848037245380322,0.5378552950625095,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,-3.643992638095513,0.33824562465948543,2.905723336599779,0.2687733670988939,-3.643992638095513,2.905723336599779,,-3.643992638095513,2.905723336599779,,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,7.307563617728112,0.11006205981599342,1.7771000000000015,0.0,0.0,0.0,30.306325265959224,64.46915064051969,75.22014515744588,-7.109518305252546,-19.852694597307664,-0.04276233655052053,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CCC=O,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,CCC=O,6.0,298.0,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-13.194776836065525,0.16427441329257106,-19.848037245380322,0.5378552950625095,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,-3.643992638095513,0.33824562465948543,1.537785043895024,0.27917089666398576,-3.643992638095513,1.537785043895024,,-3.643992638095513,1.537785043895024,,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,9.675501910432867,0.12045958938108534,1.7771000000000015,0.0,0.0,0.0,30.306325265959224,64.46915064051969,75.22014515744588,-7.109518305252546,-19.852694597307664,-0.04276233655052053,
CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,O,CO,CC(C)Cc1ccc(C(C)C(=O)O)cc1,O,CO,7.0,298.0,-7.109518305252523,0.21643944679500385,-7.109518305252523,0.21643944679500385,-13.112553834259597,0.1568537738903253,-19.848037245380322,0.5378552950625095,-3.643992638095513,0.144301802115166,0.7339732132347362,0.8055039931758179,0.5885156549521802,0.7608799702601345,7.311916407833249,0.0004428346469907629,0.029766819758564277,0.0021711870513052237,0.002168314910986608,0.0819269018633672,-3.643992638095513,0.33824562465948543,2.5980777506939976,0.27372946998393655,-3.643992638095513,2.5980777506939976,,-3.643992638095513,2.5980777506939976,,5.213286954327891,0.15871130728290045,5.213286954327891,0.15871130728290045,9.615209203633894,0.11501816270103613,1.7771000000000015,0.0,0.0,0.0,30.306325265959224,64.46915064051969,75.22014515744588,-7.109518305252546,-19.852694597307664,-0.04276233655052053,
CCCCCCCC,O,CO,CCCCCCCC,O,CO,-1.0,350.0,2.793761654769505,0.12083797508609735,2.793761654769505,0.12083797508609735,-3.881236573981771,0.07017709108960121,-7.51574566512544,0.3964342061938145,-5.3847126789890005,0.1997371874657707,0.008852759377047291,0.0010739779437109664,0.00014025429871835748,-0.0006642390952522837,3.670713881200025,0.00020708116855660877,0.00013603665005201642,9.608319552216893e-05,0.00014576425916612535,0.0014598571111763257,-5.3847126789890005,0.21711174329848876,-5.89466088868517,0.14006804818803786,-4.624358340081873,-5.134306549778042,,-4.356130314161082,-4.866078523857252,,-2.0486171584298405,0.08860839962087616,-2.0486171584298405,0.08860839962087616,2.8460437302553294,0.05145964856716171,1.235800000000001,0.0,0.0,0.0,14.495004027916778,45.290318868504926,55.69431056994044,4.118424882010399,-1.8956517732785922,-0.017183076157968546,
C(CO)O,O,CO,OCCO,O,CO,0.0,350.0,-9.305700745852018,0.14908048551122935,-9.305700745852018,0.14908048551122935,-8.723785204656593,0.3168791524813195,-16.753390112777478,0.9263114345983167,1.220829968023721,0.36038389981032454,0.40140046485681924,0.8650772177846736,0.589002654372691,0.7948438943761442,2.566813724507997,0.000566460068980813,0.003963143487247579,0.0002615122459339048,0.0005365301456304142,0.02154126981623681,1.22082996802372,0.3485128444792425,0.4267086136051521,0.3416801529570882,1.066437204880732,0.2723158504621642,,1.1421563864436928,0.34803503202512487,,6.823709598354638,0.10931814461837225,6.823709598354638,0.10931814461837225,6.397000984749486,0.23236200833871598,0.5078,1.0,0.0,0.0,15.336225866869524,17.706719082238063,24.258379840898826,-8.155522524826967,-15.00925086813201,-0.019582080980871552,
CC#N,O,CO,CC#N,O,CO,1.0,400.0,-3.981561498505134,0.16742252273945119,-3.981561498505134,0.16742252273945119,-4.291748917614241,0.10005559710776635,-7.589318533515244,0.5100399729241749,0.733738362891479,0.18532157022402299,0.21009255015205267,0.8981871659237308,0.06080352339847847,0.29983805503160355,1.6592065251035912,0.001274342617270611,0.0008048575753752758,0.0002455281081533525,0.0016691032700712654,0.013433446491538681,0.7337383628914789,0.27988017169832313,0.7725449241415658,0.19613708452476117,1.4491211942830056,1.4879277555330925,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",1.520626742156841,1.5594333034069279,,2.919610264267229,0.12276804365401284,2.919610264267229,0.12276804365401284,3.147065340125663,0.07336904087074833,0.4042,0.0,0.0,0.0,11.415159199910715,11.969475925855214,19.615854311298804,-2.9980082421137593,-6.096062920135559,-0.0077451366950545,
CCS,O,CO,CCS,O,CO,2.0,400.0,-1.076995141096829,0.15861014730440268,-1.076995141096829,0.15861014730440268,-3.0403976236247177,0.04945420077947186,-5.5826441406579015,0.36801433351270507,-0.7472097917099736,0.14160727602951925,0.3982140273632422,0.4380882835861879,-0.001894146904312891,0.20238960117715654,2.117668097516569,0.0004097903636353063,0.003157917243957761,5.254684426057747e-05,0.0003832848073381117,0.014892921276017356,-0.7472097917099736,0.2526647825919764,0.5602708778883905,0.152569992080198,0.06593384156518522,1.3734145111635492,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",0.30677497303889156,1.6142556426372556,,0.7897419315745324,0.11630608098373796,0.7897419315745324,0.11630608098373796,2.229471053686142,0.03626391109646005,0.5539000000000001,0.0,0.0,0.0,9.931305924661563,16.303851105226055,24.018853006496936,-0.09716617079077249,-2.1372751899645666,-0.005100272547934485,
CCS,O,CO,CCS,O,CO,2.0,100.0,-1.076995141096829,0.15861014730440268,-1.076995141096829,0.15861014730440268,-3.0403976236247177,0.04945420077947186,-5.5826441406579015,0.36801433351270507,-0.7472097917099736,0.14160727602951925,0.3982140273632422,0.4380882835861879,-0.001894146904312891,0.20238960117715654,2.117668097516569,0.0004097903636353063,0.003157917243957761,5.254684426057747e-05,0.0003832848073381117,0.014892921276017356,-0.7472097917099736,0.2526647825919764,0.5602708778883905,0.152569992080198,-7.061030944199443,-5.7535502746010785,,-7.1912988938493285,-5.883818224250964,"Warning! Temperature 100.0 K is below the minimum limit. It should be in range [273.16 K, 647.096 K]. Constant dHdissT at 273.160 K is used instead for lower temperatures.",0.7897419315745324,0.11630608098373796,0.7897419315745324,0.11630608098373796,2.229471053686142,0.03626391109646005,0.5539000000000001,0.0,0.0,0.0,9.931305924661563,16.303851105226055,24.018853006496936,-1.4946684934111105,-6.545156000559658,-0.018489118125452286,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,260.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-3.7450827918466185,-4.795927059379723,,-3.6984724458645974,-4.749316713397702,"Warning! Temperature 260.0 K is below the minimum limit. It should be in range [273.16 K, 647.096 K]. Constant dHdissT at 273.160 K is used instead for lower temperatures.",14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-20.819337643995752,-30.9513503113313,-0.037091860694594914,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,270.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-3.388726764853288,-4.439571032386393,,-3.361168875068591,-4.412013142601696,"Warning! Temperature 270.0 K is below the minimum limit. It should be in range [273.16 K, 647.096 K]. Constant dHdissT at 273.160 K is used instead for lower temperatures.",14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-20.819337643995752,-30.9513503113313,-0.037091860694594914,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,280.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-3.057824739788052,-4.108669007321156,,-3.0468433270082746,-4.097687594541379,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-20.567713467914295,-30.769629579125926,-0.03643541468289868,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,298.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-2.518165732466896,-3.5690100000000005,,-2.518165732466896,-3.5690100000000005,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-19.92750409815105,-30.28062981836756,-0.03474203261817621,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,343.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-1.4168208195665775,-2.4676650870996824,,-1.3729746501964557,-2.4238189177295606,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-18.439831577153498,-29.296223403635338,-0.03165128812385376,
C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,O,O,Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,O,O,-3.56901,353.0,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-19.92750409815104,0.5233096614869646,-30.276035231842076,1.4093149339592075,-2.518165732466895,0.1657151924335953,2.077817000022009,2.5882170630739862,0.6561880820671944,1.3808256122366982,10.59118548459199,0.000804039802365102,0.008635570066948216,0.0013525594858191043,0.001435972293269934,0.029702059217677407,-2.518165732466896,0.7949293938990528,-3.5690100000000005,0.7674678688957493,-1.2102103165484508,-2.2610545840815552,"Warning! Above 350 K, `calculate_t_dep_with_t_dep_hdiss` option is recommended.",-1.1489333962817425,-2.199777663814847,,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,14.612494501976864,0.3837339344478746,1.7225000000000006,0.0,0.0,0.0,41.72413756186308,65.15231458320542,67.0652172364067,-18.12569805626785,-29.135600096079415,-0.031189524192100748,
